"region_city","city_name","habitantes","cnae_secao","cnae_divisao","cnae_grupo","cnae_classe","cnae_subclasse","pct_cnae_secao","pct_cnae_divisao","pct_cnae_grupo","pct_cnae_classe","pct_cnae_subclasse"
"8981",NOVA BRASILANDIA,3829,19,54,99,153,200,0.90476190476190476190,0.62068965517241379310,0.34736842105263157895,0.22734026745913818722,0.15048908954100827690
"2971",UBARANA,6309,19,52,94,145,200,0.90476190476190476190,0.59770114942528735632,0.32982456140350877193,0.21545319465081723626,0.15048908954100827690
"1683",GOVERNADOR DIX-SEPT ROSADO,13037,18,54,103,150,200,0.85714285714285714286,0.62068965517241379310,0.36140350877192982456,0.22288261515601783061,0.15048908954100827690
"1685",GROSSOS,10383,19,55,104,152,200,0.90476190476190476190,0.63218390804597701149,0.36491228070175438596,0.22585438335809806835,0.15048908954100827690
"1795",PEDRO VELHO,14806,18,53,100,150,200,0.85714285714285714286,0.60919540229885057471,0.35087719298245614035,0.22288261515601783061,0.15048908954100827690
"9009",ALTO PARAGUAI,11356,19,53,101,154,200,0.90476190476190476190,0.60919540229885057471,0.35438596491228070175,0.22882615156017830609,0.15048908954100827690
"6151",APARECIDA D OESTE,4196,18,49,95,150,200,0.85714285714285714286,0.56321839080459770115,0.33333333333333333333,0.22288261515601783061,0.15048908954100827690
"3895",SAUDE,12913,16,51,98,147,200,0.76190476190476190476,0.58620689655172413793,0.34385964912280701754,0.21842496285289747400,0.15048908954100827690
"8807",PUTINGA,3919,18,52,97,156,200,0.85714285714285714286,0.59770114942528735632,0.34035087719298245614,0.23179791976225854383,0.15048908954100827690
"8609",COLORADO,3175,18,49,95,154,199,0.85714285714285714286,0.56321839080459770115,0.33333333333333333333,0.22882615156017830609,0.14973664409330323552
"3217",RIACHUELO,10213,18,56,92,146,199,0.85714285714285714286,0.64367816091954022989,0.32280701754385964912,0.21693907875185735513,0.14973664409330323552
"7441",ATALAIA,3892,19,49,103,154,199,0.90476190476190476190,0.56321839080459770115,0.36140350877192982456,0.22882615156017830609,0.14973664409330323552
"2527",PRIMAVERA,14966,19,54,105,152,199,0.90476190476190476190,0.62068965517241379310,0.36842105263157894737,0.22585438335809806835,0.14973664409330323552
"4621",INIMUTABA,7515,19,52,99,158,199,0.90476190476190476190,0.59770114942528735632,0.34736842105263157895,0.23476968796433878158,0.14973664409330323552
"2303",AFRANIO,19635,19,53,102,156,199,0.90476190476190476190,0.60919540229885057471,0.35789473684210526316,0.23179791976225854383,0.14973664409330323552
"1431",ITAPIUNA,20382,18,50,97,152,199,0.85714285714285714286,0.57471264367816091954,0.34035087719298245614,0.22585438335809806835,0.14973664409330323552
"313",SAO JOAO DA BALIZA,8201,20,51,102,152,199,0.95238095238095238095,0.58620689655172413793,0.35789473684210526316,0.22585438335809806835,0.14973664409330323552
"1609",ALEXANDRIA,13577,18,49,97,147,199,0.85714285714285714286,0.56321839080459770115,0.34035087719298245614,0.21842496285289747400,0.14973664409330323552
"3779",PAU BRASIL,9831,17,52,98,148,199,0.80952380952380952381,0.59770114942528735632,0.34385964912280701754,0.21991084695393759287,0.14973664409330323552
"5323",SENHORA DOS REMEDIOS,10459,17,48,94,145,199,0.80952380952380952381,0.55172413793103448276,0.32982456140350877193,0.21545319465081723626,0.14973664409330323552
"1040",NOVA LACERDA,6640,18,50,104,155,199,0.85714285714285714286,0.57471264367816091954,0.36491228070175438596,0.23031203566121842496,0.14973664409330323552
"227",CODAJAS,28637,17,55,102,156,199,0.80952380952380952381,0.63218390804597701149,0.35789473684210526316,0.23179791976225854383,0.14973664409330323552
"6701",MIRA ESTRELA,3086,20,46,93,146,199,0.95238095238095238095,0.52873563218390804598,0.32631578947368421053,0.21693907875185735513,0.14973664409330323552
"8645",ESMERALDA,3282,18,53,101,152,199,0.85714285714285714286,0.60919540229885057471,0.35438596491228070175,0.22585438335809806835,0.14973664409330323552
"6903",PONGAI,3416,19,49,89,145,199,0.90476190476190476190,0.56321839080459770115,0.31228070175438596491,0.21545319465081723626,0.14973664409330323552
"5227",SAO FRANCISCO DO GLORIA,4844,20,55,103,152,198,0.95238095238095238095,0.63218390804597701149,0.36140350877192982456,0.22585438335809806835,0.14898419864559819413
"127",ALTO BOA VISTA,6822,16,41,87,149,198,0.76190476190476190476,0.47126436781609195402,0.30526315789473684211,0.22139673105497771174,0.14898419864559819413
"686",PIEDADE DE CARATINGA,8566,19,53,99,143,198,0.90476190476190476190,0.60919540229885057471,0.34736842105263157895,0.21248142644873699851,0.14898419864559819413
"3021",PONTO NOVO,14914,18,56,107,146,198,0.85714285714285714286,0.64367816091954022989,0.37543859649122807018,0.21693907875185735513,0.14898419864559819413
"4875",MUNHOZ,6029,20,55,107,152,198,0.95238095238095238095,0.63218390804597701149,0.37543859649122807018,0.22585438335809806835,0.14898419864559819413
"6993",SABINO,5590,19,50,95,146,198,0.90476190476190476190,0.57471264367816091954,0.33333333333333333333,0.21693907875185735513,0.14898419864559819413
"814",PRATANIA,5261,19,51,94,147,198,0.90476190476190476190,0.58620689655172413793,0.32982456140350877193,0.21842496285289747400,0.14898419864559819413
"8913",SEVERIANO DE ALMEIDA,3657,18,50,97,160,198,0.85714285714285714286,0.57471264367816091954,0.34035087719298245614,0.23774145616641901932,0.14898419864559819413
"2059",JURIPIRANGA,10756,16,50,92,141,198,0.76190476190476190476,0.57471264367816091954,0.32280701754385964912,0.20950965824665676077,0.14898419864559819413
"7069",SANTOPOLIS DO AGUAPEI,4777,17,53,95,149,198,0.80952380952380952381,0.60919540229885057471,0.33333333333333333333,0.22139673105497771174,0.14898419864559819413
"4927",PAINEIRAS,4486,18,54,104,150,198,0.85714285714285714286,0.62068965517241379310,0.36491228070175438596,0.22288261515601783061,0.14898419864559819413
"7983",BRAGANEY,5427,16,47,95,148,198,0.76190476190476190476,0.54022988505747126437,0.33333333333333333333,0.21991084695393759287,0.14898419864559819413
"2563",SAO JOAO,22793,19,51,100,155,198,0.90476190476190476190,0.58620689655172413793,0.35087719298245614035,0.23031203566121842496,0.14898419864559819413
"1415",IPAUMIRIM,12463,18,54,102,156,198,0.85714285714285714286,0.62068965517241379310,0.35789473684210526316,0.23179791976225854383,0.14898419864559819413
"1907",ALAGOA NOVA,20849,18,51,100,152,198,0.85714285714285714286,0.58620689655172413793,0.35087719298245614035,0.22585438335809806835,0.14898419864559819413
"4457",DONA EUSEBIA,6572,19,51,102,153,198,0.90476190476190476190,0.58620689655172413793,0.35789473684210526316,0.22734026745913818722,0.14898419864559819413
"5263",SAO JOSE DO ALEGRE,4196,18,56,98,153,198,0.85714285714285714286,0.64367816091954022989,0.34385964912280701754,0.22734026745913818722,0.14898419864559819413
"5267",SAO JOSE DO GOIABAL,5420,19,55,101,143,198,0.90476190476190476190,0.63218390804597701149,0.35438596491228070175,0.21248142644873699851,0.14898419864559819413
"631",JACAREACANGA,8239,18,51,100,147,198,0.85714285714285714286,0.58620689655172413793,0.35087719298245614035,0.21842496285289747400,0.14898419864559819413
"4257",CAPUTIRA,9298,18,52,100,152,198,0.85714285714285714286,0.59770114942528735632,0.35087719298245614035,0.22585438335809806835,0.14898419864559819413
"5275",SAO MIGUEL DO ANTA,6938,19,50,98,152,197,0.90476190476190476190,0.57471264367816091954,0.34385964912280701754,0.22585438335809806835,0.14823175319789315275
"6791",OSCAR BRESSANE,2603,19,50,96,152,197,0.90476190476190476190,0.57471264367816091954,0.33684210526315789474,0.22585438335809806835,0.14823175319789315275
"7711",MUNHOZ DE MELO,3984,16,47,97,147,197,0.76190476190476190476,0.54022988505747126437,0.34035087719298245614,0.21842496285289747400,0.14823175319789315275
"1623",ARES,14306,19,55,105,149,197,0.90476190476190476190,0.63218390804597701149,0.36842105263157894737,0.22139673105497771174,0.14823175319789315275
"5223",SAO FRANCISCO DE PAULA,6527,18,51,91,150,197,0.85714285714285714286,0.58620689655172413793,0.31929824561403508772,0.22288261515601783061,0.14823175319789315275
"1361",CARIRE,18448,19,56,102,149,197,0.90476190476190476190,0.64367816091954022989,0.35789473684210526316,0.22139673105497771174,0.14823175319789315275
"3905",SERRA DOURADA,17386,18,53,103,152,197,0.85714285714285714286,0.60919540229885057471,0.36140350877192982456,0.22585438335809806835,0.14823175319789315275
"1889",UPANEMA,14659,17,52,98,150,197,0.80952380952380952381,0.59770114942528735632,0.34385964912280701754,0.22288261515601783061,0.14823175319789315275
"5509",ANGULO,2928,19,49,106,151,197,0.90476190476190476190,0.56321839080459770115,0.37192982456140350877,0.22436849925705794948,0.14823175319789315275
"679",CAMPO NOVO DE RONDONIA,14139,19,51,97,145,197,0.90476190476190476190,0.58620689655172413793,0.34035087719298245614,0.21545319465081723626,0.14823175319789315275
"8567",CAICARA,4743,18,47,96,146,197,0.85714285714285714286,0.54022988505747126437,0.33684210526315789474,0.21693907875185735513,0.14823175319789315275
"2245",BAIXA GRANDE DO RIBEIRO,11586,18,50,95,145,197,0.85714285714285714286,0.57471264367816091954,0.33333333333333333333,0.21545319465081723626,0.14823175319789315275
"899",SANTA QUITERIA DO MARANHAO,25642,19,54,104,152,197,0.90476190476190476190,0.62068965517241379310,0.36491228070175438596,0.22585438335809806835,0.14823175319789315275
"8459",LUNARDELLI,4794,16,45,98,153,197,0.76190476190476190476,0.51724137931034482759,0.34385964912280701754,0.22734026745913818722,0.14823175319789315275
"8079",CAXAMBU DO SUL,3642,18,54,106,151,197,0.85714285714285714286,0.62068965517241379310,0.37192982456140350877,0.22436849925705794948,0.14823175319789315275
"1391",FRECHEIRINHA,14072,19,53,100,153,197,0.90476190476190476190,0.60919540229885057471,0.35087719298245614035,0.22734026745913818722,0.14823175319789315275
"3405",CAFARNAUM,18437,18,54,100,147,197,0.85714285714285714286,0.62068965517241379310,0.35087719298245614035,0.21842496285289747400,0.14823175319789315275
"8445",CAMPOS BORGES,3320,18,51,103,149,197,0.85714285714285714286,0.58620689655172413793,0.36140350877192982456,0.22139673105497771174,0.14823175319789315275
"1709",JARDIM DE PIRANHAS,14837,18,51,100,151,196,0.85714285714285714286,0.58620689655172413793,0.35087719298245614035,0.22436849925705794948,0.14747930775018811136
"9855",UMIRIM,19825,19,55,99,148,196,0.90476190476190476190,0.63218390804597701149,0.34736842105263157895,0.21991084695393759287,0.14747930775018811136
"7253",ESPIRITO SANTO DO TURVO,4829,18,49,91,143,196,0.85714285714285714286,0.56321839080459770115,0.31929824561403508772,0.21248142644873699851,0.14747930775018811136
"4991",PEQUI,4406,19,54,105,151,196,0.90476190476190476190,0.62068965517241379310,0.36842105263157894737,0.22436849925705794948,0.14747930775018811136
"3557",IBIRAPUA,8637,18,50,93,145,196,0.85714285714285714286,0.57471264367816091954,0.32631578947368421053,0.21545319465081723626,0.14747930775018811136
"8733",LIBERATO SALZANO,5219,18,48,100,151,196,0.85714285714285714286,0.55172413793103448276,0.35087719298245614035,0.22436849925705794948,0.14747930775018811136
"575",BOM JESUS DO TOCANTINS,16981,20,53,101,153,196,0.95238095238095238095,0.60919540229885057471,0.35438596491228070175,0.22734026745913818722,0.14747930775018811136
"8747",MIRAGUAI,4925,20,48,96,153,196,0.95238095238095238095,0.55172413793103448276,0.33684210526315789474,0.22734026745913818722,0.14747930775018811136
"8897",SAO VALENTIM,3299,19,55,103,148,196,0.90476190476190476190,0.63218390804597701149,0.36140350877192982456,0.21991084695393759287,0.14747930775018811136
"6667",MAGDA,3119,19,52,91,148,196,0.90476190476190476190,0.59770114942528735632,0.31929824561403508772,0.21991084695393759287,0.14747930775018811136
"1399",GROAIRAS,11068,18,52,93,147,196,0.85714285714285714286,0.59770114942528735632,0.32631578947368421053,0.21842496285289747400,0.14747930775018811136
"7685",MARIA HELENA,5677,17,50,93,146,196,0.80952380952380952381,0.57471264367816091954,0.32631578947368421053,0.21693907875185735513,0.14747930775018811136
"7883",SAO JOSE DA BOA VISTA,6206,19,48,94,144,196,0.90476190476190476190,0.55172413793103448276,0.32982456140350877193,0.21396731054977711738,0.14747930775018811136
"1118",ACEGUA,4901,18,49,96,145,196,0.85714285714285714286,0.56321839080459770115,0.33684210526315789474,0.21545319465081723626,0.14747930775018811136
"5105",RIO MANSO,5832,19,56,105,152,196,0.90476190476190476190,0.64367816091954022989,0.36842105263157894737,0.22585438335809806835,0.14747930775018811136
"9861",JANGADA,8409,19,54,102,144,196,0.90476190476190476190,0.62068965517241379310,0.35789473684210526316,0.21396731054977711738,0.14747930775018811136
"4547",GONCALVES,4350,19,52,103,156,195,0.90476190476190476190,0.59770114942528735632,0.36140350877192982456,0.23179791976225854383,0.14672686230248306998
"1261",MADALENA,19691,19,58,102,149,195,0.90476190476190476190,0.66666666666666666667,0.35789473684210526316,0.22139673105497771174,0.14672686230248306998
"1359",CARIDADE,22547,18,51,95,146,195,0.85714285714285714286,0.58620689655172413793,0.33333333333333333333,0.21693907875185735513,0.14672686230248306998
"461",GURUPA,33376,18,53,97,148,195,0.85714285714285714286,0.60919540229885057471,0.34035087719298245614,0.21991084695393759287,0.14672686230248306998
"6085",HULHA NEGRA,6776,19,56,102,152,195,0.90476190476190476190,0.64367816091954022989,0.35789473684210526316,0.22585438335809806835,0.14672686230248306998
"6775",OCAUCU,4289,20,48,91,146,195,0.95238095238095238095,0.55172413793103448276,0.31929824561403508772,0.21693907875185735513,0.14672686230248306998
"4129",BERILO,11932,19,53,93,143,195,0.90476190476190476190,0.60919540229885057471,0.32631578947368421053,0.21248142644873699851,0.14672686230248306998
"3727",MILAGRES,10950,19,50,101,149,195,0.90476190476190476190,0.57471264367816091954,0.35438596491228070175,0.22139673105497771174,0.14672686230248306998
"1016",TABAI,4719,17,50,91,139,195,0.80952380952380952381,0.57471264367816091954,0.31929824561403508772,0.20653789004457652303,0.14672686230248306998
"637",TERRA SANTA,18769,19,50,95,152,195,0.90476190476190476190,0.57471264367816091954,0.33333333333333333333,0.22585438335809806835,0.14672686230248306998
"859",PASTOS BONS,19472,19,51,104,153,195,0.90476190476190476190,0.58620689655172413793,0.36491228070175438596,0.22734026745913818722,0.14672686230248306998
"6",CHUPINGUAIA,11182,18,46,88,140,195,0.85714285714285714286,0.52873563218390804598,0.30877192982456140351,0.20802377414561664190,0.14672686230248306998
"4407",CRISTIANO OTONI,5150,18,53,95,144,195,0.85714285714285714286,0.60919540229885057471,0.33333333333333333333,0.21396731054977711738,0.14672686230248306998
"8299",ROMELANDIA,4786,18,49,96,146,195,0.85714285714285714286,0.56321839080459770115,0.33684210526315789474,0.21693907875185735513,0.14672686230248306998
"6719",MOMBUCA,3493,17,52,101,160,194,0.80952380952380952381,0.59770114942528735632,0.35438596491228070175,0.23774145616641901932,0.14597441685477802859
"3607",ITAGIMIRIM,6869,19,53,97,147,194,0.90476190476190476190,0.60919540229885057471,0.34035087719298245614,0.21842496285289747400,0.14597441685477802859
"4527",FORTUNA DE MINAS,2947,19,51,96,145,194,0.90476190476190476190,0.58620689655172413793,0.33684210526315789474,0.21545319465081723626,0.14597441685477802859
"497",MUANA,40349,19,53,97,147,194,0.90476190476190476190,0.60919540229885057471,0.34035087719298245614,0.21842496285289747400,0.14597441685477802859
"5349",SIMAO PEREIRA,2615,20,54,104,156,194,0.95238095238095238095,0.62068965517241379310,0.36491228070175438596,0.23179791976225854383,0.14597441685477802859
"28",CANTA,18335,18,53,106,152,194,0.85714285714285714286,0.60919540229885057471,0.37192982456140350877,0.22585438335809806835,0.14597441685477802859
"2787",MAJOR ISIDORO,19804,18,51,98,146,194,0.85714285714285714286,0.58620689655172413793,0.34385964912280701754,0.21693907875185735513,0.14597441685477802859
"2775",JOAQUIM GOMES,23993,18,50,91,144,194,0.85714285714285714286,0.57471264367816091954,0.31929824561403508772,0.21396731054977711738,0.14597441685477802859
"5781",SENTINELA DO SUL,5581,19,55,102,149,194,0.90476190476190476190,0.63218390804597701149,0.35789473684210526316,0.22139673105497771174,0.14597441685477802859
"2235",TEIXEIRA,15161,18,52,99,143,194,0.85714285714285714286,0.59770114942528735632,0.34736842105263157895,0.21248142644873699851,0.14597441685477802859
"7211",UBIRAJARA,4780,19,47,92,142,194,0.90476190476190476190,0.54022988505747126437,0.32280701754385964912,0.21099554234769687964,0.14597441685477802859
"1957",BREJO DO CRUZ,14122,17,50,100,152,194,0.80952380952380952381,0.57471264367816091954,0.35087719298245614035,0.22585438335809806835,0.14597441685477802859
"123",SANTA CARMEM,4525,17,51,95,148,194,0.80952380952380952381,0.58620689655172413793,0.33333333333333333333,0.21991084695393759287,0.14597441685477802859
